Year,Headline,Hierarchy Level,Unmatched Direction
2018,"[§30A. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(1)(B), Mar. 23, 2018, 132 Stat. 1206]",6.Section,2018 -> 2017
2018,"[§45M. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(2)(A), Mar. 23, 2018, 132 Stat. 1208]",6.Section,2018 -> 2017
2018,"[§48D. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(3)(A), Mar. 23, 2018, 132 Stat. 1209]",6.Section,2018 -> 2017
2018,"[§139C. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(7)(C), Mar. 23, 2018, 132 Stat. 1212]",6.Section,2018 -> 2017
2018,"[§936. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(1)(C), Mar. 23, 2018, 132 Stat. 1206]",6.Section,2018 -> 2017
2018,"[§§1400 to 1400C. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(4)(A), Mar. 23, 2018, 132 Stat. 1209]",6.Section,2018 -> 2017
2018,"[§§1400E to 1400J. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(5)(A), Mar. 23, 2018, 132 Stat. 1210]",6.Section,2018 -> 2017
2018,"[§§1400L to 1400U–3. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(6)(A), Mar. 23, 2018, 132 Stat. 1211]",6.Section,2018 -> 2017
2018,"[§6432. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(7)(A), Mar. 23, 2018, 132 Stat. 1212]",6.Section,2018 -> 2017
2018,"[§6720C. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(7)(B), Mar. 23, 2018, 132 Stat. 1212]",6.Section,2018 -> 2017
2018,"[§7326. Repealed. Pub. L. 115–141, div. U, title IV, §401(b)(50), Mar. 23, 2018, 132 Stat. 1205]",6.Section,2018 -> 2017
2018,"[§9013. Repealed. Pub. L. 115–141, div. U, title IV, §401(d)(8), Mar. 23, 2018, 132 Stat. 1212]",6.Section,2018 -> 2017
2017,§30A. Puerto Rico economic activity credit,6.Section,2017 -> 2018
2017,§45M. Energy efficient appliance credit,6.Section,2017 -> 2018
2017,§48D. Qualifying therapeutic discovery project credit,6.Section,2017 -> 2018
2017,§71. Alimony and separate maintenance payments,6.Section,2017 -> 2018
2017,§139C. COBRA premium assistance,6.Section,2017 -> 2018
2017,"§215. Alimony, etc., payments",6.Section,2017 -> 2018
2017,"§682. Income of an estate or trust in case of divorce, etc.",6.Section,2017 -> 2018
2017,§936. Puerto Rico and possession tax credit,6.Section,2017 -> 2018
2017,Subchapter W—District of Columbia Enterprise Zone,3.Subchapter,2017 -> 2018
2017,§1400. Establishment of DC Zone,6.Section,2017 -> 2018
2017,§1400A. Tax-exempt economic development bonds,6.Section,2017 -> 2018
2017,§1400B. Zero percent capital gains rate,6.Section,2017 -> 2018
2017,§1400C. First-time homebuyer credit for District of Columbia,6.Section,2017 -> 2018
2017,Subchapter X—Renewal Communities,3.Subchapter,2017 -> 2018
2017,§1400E. Designation of renewal communities,6.Section,2017 -> 2018
2017,PART II—RENEWAL COMMUNITY CAPITAL GAIN; RENEWAL COMMUNITY BUSINESS,4.Part,2017 -> 2018
2017,§1400F. Renewal community capital gain,6.Section,2017 -> 2018
2017,§1400G. Renewal community business defined,6.Section,2017 -> 2018
2017,§1400H. Renewal community employment credit,6.Section,2017 -> 2018
2017,§1400I. Commercial revitalization deduction,6.Section,2017 -> 2018
2017,Subchapter Y—Short-Term Regional Benefits,3.Subchapter,2017 -> 2018
2017,PART I—TAX BENEFITS FOR NEW YORK LIBERTY ZONE,4.Part,2017 -> 2018
2017,§1400L. Tax benefits for New York Liberty Zone,6.Section,2017 -> 2018
2017,§1400N. Tax benefits for Gulf Opportunity Zone,6.Section,2017 -> 2018
2017,§1400O. Education tax benefits,6.Section,2017 -> 2018
2017,§1400P. Housing tax benefits,6.Section,2017 -> 2018
2017,§1400Q. Special rules for use of retirement funds,6.Section,2017 -> 2018
2017,§1400R. Employment relief,6.Section,2017 -> 2018
2017,§1400S. Additional tax relief provisions,6.Section,2017 -> 2018
2017,§1400T. Special rules for mortgage revenue bonds,6.Section,2017 -> 2018
2017,§1400U–1. Allocation of recovery zone bonds,6.Section,2017 -> 2018
2017,§1400U–2. Recovery zone economic development bonds,6.Section,2017 -> 2018
2017,§1400U–3. Recovery zone facility bonds,6.Section,2017 -> 2018
2017,§6432. COBRA premium assistance,6.Section,2017 -> 2018
2017,§6720C. Penalty for failure to notify health plan of cessation of eligibility for COBRA premium assistance,6.Section,2017 -> 2018
2017,§7326. Disposal of forfeited or abandoned property in special cases,6.Section,2017 -> 2018
2017,§9013. Effective date of chapter,6.Section,2017 -> 2018
